pos	 A estos de #podemos su actitud destructiva en relación al circo liado en #Cataluña les va a costar muchos votos... #AhíLoDejo

pos	 La situación en #Cataluña obliga a  a cancelar su agenda europea 

pos	 #UGT y #CCOO hacen malabares con el #referéndum para no fracturarse en #Cataluña, por  

pos	 ANC y Òmnium Cultural llaman a hacer «listas» de las personas que no voten el 1-O 

pos	 Toca reconquistar lo perdido por 40 años de dejación de funciones del Estado de Derecho. #Cataluña

pos	 Despedida a la #GuardiaCivil de #Cantabria que van a cuidar la democracia en #cataluña .twitter.com/nHl9nh14pv

pos	 "Estoy con las víctimas de #Cataluña" dice la primera mujer árabe Nobel de Paz  en  #MujeresContraLaImpunidad

pos	 Ángela Cassal despide a su hermano porque  #GuardiaCivil #Sevilla ya se  prepara para ir a tierras de #Cataluña.

Input contains one or more empty strings.
pos	 #MásqueGuardiaCivil.twitter.com/m6RvMwAYQb

pos	 Fernando nos trae la salida d los compañeros de #GuardiaCivil #Santander hacia tierras d #Cataluña

pos	 #YoSíQuieroSerEspañol

pos	 #MásqueGuardiaCivil.twitter.com/CXKa4i1RNu

pos	 #joconvoco #Votarem #Catalunya #Catalonia #Referendum #PiolinFree #GuardiaCivil #Cataluña #Catalogne #1OCT #1Oct2017 #1Oct2017votarem #ANC

pos	 #Puigdemont ya tiene su moneda..Fábrica China prepara la acuñación de los euros de la Rep.de #Cataluña

Input contains one or more empty strings.
pos	  en su buena línea habitual. Cuantos 'facha'recibirá? #Cataluña #Rajoy #podemos #PabloIglesias

pos	 Así es el coronel de la #GuardiaCivil que dirigirá la seguridad en #Cataluña 

pos	 PREVISIONES NACIONAL | Última sesión de control al Gobierno en el  con #Cataluña en el primer punto de la agenda. .twitter.com/pIwi7Se2FA

pos	 Análisis: ¿Tiene razones #Cataluña para quejarse del pago en las #autopistas? 

pos	 Javier Imbroda: De Entrenador a Entrenador #cataluña 

pos	 Javier Imbroda: De Entrenador a Entrenador #cataluña 

pos	 ¡Mientras tanto… en el Paraíso! 

pos	 Orgullo de la  por defender las libertades de todos en #Cataluña ¡Gracias por vuestro sacrificio! FIRMA 

neg	 Puigdemont no cede: "Quedan tres días de campaña. Esto no lo para nadie" 

pos	 ¿Y si las #urnas para el #referéndum #secesionista ilegal estuviesen escondidas en las #iglesia de #Cataluña 

pos	 #Catalunha: Procuradoria-Geral manda selar locais de voto antes de referendo - Mundo - RTP Notícias 

pos	 EspañaCataluña 

pos	 (Aunque políticos indeseables quieran que nos peleemos) #referendum1deoctubre #EspanaCataluña #Cataluña .twitter.com/X76jNyzS7D

neg	 Una cosa es no estar ni con unos ni con otros y otra pretender estar con todos #FelizMiércoles #Catalunya #Cataluña Procés #nacionalismo

pos	 Sobre #Cataluña, carta de #JavierImbroda a #PepGuardiola: "De Entrenador a Entrenador" 

pos	 Lo que está absolutamente claro es que a partir del día 1 de octubre #Cataluña habrá dejado de formar parte en espíritu del estado español.

pos	 . : "#Cataluña quiere recuperar el país que le robaron" .twitter.com/VEd7eEbTDR

pos	 Los periodistas de #TVE también cuestionan la falta de pluralidad en las opiniones en las tertulias sobre #Cataluña 

pos	 Los "demócratas" de #CataluÑa piden identificar a los disidentes cuales judíos del III Reich ¿Será para luego mandarlos a la camara de gas?

pos	 Hablemos de diferencias evidentes... #españa #cataluña .twitter.com/F8ddf43hCY

pos	 Sanz apoya los gestos de cariño a los guardias civiles que van a #Cataluña 

pos	 Semana decisiva com a tensão a subir antes do referendo no domingo na #Catalunha - Mundo - RTP Notícias 

pos	 #Cataluña Serrat: "Despois do 1-O a vida seguirá e canto máis xuntos o fagamos, mellor" 

pos	 #Cataluña Serrat: "Después del 1-O la vida seguirá y cuanto más juntos lo hagamos, mejor" 

pos	 #Cataluña Serrat: "Después del 1-O la vida seguirá y cuanto más juntos lo hagamos, mejor" 

neg	 #Cataluña El director de los Mossos dice que su misión «es garantizar los derechos, no impedir su ejercicio» 

pos	 #Directo | El conseller de Interior acusa a Policía y Guardia Civil de ir a #Cataluña a alterar el orden 

pos	 Los nacionalismos radicales, da igual de que color sea la bandera, demuestran la intolerancia hacia los que no piensan como ellos

pos	 #cataluña .twitter.com/jgbR52K6of

pos	 España... y nuestra involución constante #Catalunya #cataluña 

pos	 Felipe González #PSOE habría aplicado ya el ARTICULO 155 #CATALUÑA 

pos	 Tener que informar a familia y amigos que en #Cataluña no hay tumultos es irónico a la par que trágico #1Oct 

pos	 #Cataluña #CatalunaEsEspaña

pos	 Pardon, dsl mais je ne vais pas être poli

Input contains one or more empty strings.
pos	 Ce qui rendrait *vraiment* service aux Catalans c'est que l'ETA juste ferme sa gueule

Input contains one or more empty strings.
pos	 #Cataluña 

neg	 Opinião. Vergonha na #Catalunha 

pos	  #ClauCatalunyaESP Decir que Serrat es fascista.ATENTOS,SERRAT!Es como decir que en #Cataluña respeta la libertad de expresión

pos	 Estando fuera, estoy siguiendo cada día el tema en cataluña. Cada día que pasa estoy más preocupado... #cataluña #referendum1deoctubre #1O

pos	 #Cataluña    El gran problema es haberse apoderado durante 40 años de la educación y de la propaganda separatista 

pos	 Otro brazalete! 

pos	 Libertad de expresión #fundamentalrights

pos	 #university

pos	 #hhrr

pos	 #Cataluna 

neg	 Pienso q #Rajoy ha ido a visitar a #Trump para mostrar a #Cataluña q tenía el "botón rojo" cerca y no es éste el mensaje q nos ha llegado 

pos	 #Perpiñán lo tiene claro: ¡Vive la France! #Cataluña 

pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 El #Govern devalúa el #referéndum 

pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 La Fiscalía ha ordenado a los Mossos identificar a los responsables de los colegios electorales

Input contains one or more empty strings.
pos	 Visca #Espanya!  ¡Viva #Cataluña!  ¡Vivan los Reyes de #España!  ¡Guapos! 

pos	 #Cataluña #Catalunya

pos	 Hoy en el pleno de la Diputaciòn Provincial de León, el portavoz de   reivindicando Mejor Unidos

pos	 #Cataluña .twitter.com/9nP3dQ6erT

pos	 Los #Mossos para ser Un cuerpo de Seguridad son como la gata Flora en estos momentos  en #Cataluña .twitter.com/RgLPF6tLPn

pos	 El punto 4 parece sacado d las Leyes d Nuremberg Hitler estaria orgulloso Puigdemont gracia a él el nazionalsocialismo gobierna n #cataluña. .twitter.com/8RxXpGJPMJ

neg	 Ni abro el link. Sé bien d lo qué hablo. 

pos	 #Cataluña la Comunidad + corrupta, es así.

pos	 . teme que el #1Oct pueda ocurrir "una desgracia" en #Cataluña. Vía  #referéndumCAT

pos	 El conseller de Interior asegura la Fiscalía se «excede en sus competencias» al precintar colegios 

pos	 Otro dinosaurio q ve peliligrar las finanzas de Extremadura en caso de independencia de #Cataluña 

pos	 En #Cataluña pueden surgir grupos terroristas inspirados en ETA. Entrevista en  -

pos	 Cronología del movimiento soberanista en #Cataluña. Vía  

pos	 ¡Gracias por el ofrecimiento #Eduardo #Morán! Lo ideal es que #Cataluña vuelva a la senda de la legalidad y que todos crezcamos juntos  .twitter.com/SvJgKk4xSA

pos	 Quizá lo #280caracteres solo sean temporales para explicar lo de #Cataluña .

pos	 Preferiríamos poder editarlos #Edituit

neg	 Resumen de prensa: El golpe catalán se cubaniza 

pos	 Esto decía el "patriota Mariano" en el 2006 sobre el referéndum de #Cataluña; entonces, claro,… 

pos	 'Operación jamón', las familias de Cataluña que se vuelcan con la Guardia Civil

Input contains one or more empty strings.
pos	 LAS GRADAS HABLAN: CATALUÑA ES ESPAÑA 

pos	 #Podcast | 

pos	 #GuardiaCivil salida de #Cantabria hacia #Cataluña! #YoSíQuieroSerEspañol.twitter.com/AuLWodC8EJ

pos	 #Bombero,  orgullo del obrero! #1Oct #Referèndum #Cataluña #EstadoEspañol 

pos	 The latest The Paqui Pérez Daily! 

pos	 Warner pidió ocultar a Piolín del barco de la Policía

Input contains one or more empty strings.
pos	 Mi rabateo de hoy dedicado a los catalanes, porque el nacionalismo se cura viajando... 

pos	 La FALACIA NAZIONALISTA de que el Castellno fue impuesto a la fuerza en #Cataluña #Cataluna #Catalunya 

pos	 ¡Galicia a un Click está disponible! 

pos	 *FELIZ DÍA DEL TURISMO*  CAMBRILS 

pos	 #Cataluña #Spain

pos	 Tremenda viñeta de Juan Carlos Contreras. Como la vida misma #Cataluña #CatalunaEsEspana #1ONadaQueVotar.twitter.com/KxSlF2mJ6T

pos	 El Born.

pos	 .

pos	 .

pos	 .

pos	 #ElBorn #Barcelona #BCN #Catalunya #Cataluña #urbanlandscape #paisajeurbano… 

pos	 La #Cataluña indepen. LaRazón:"«Autorizo a mi hijo a salir de la escuela para manifestarse»" 

pos	  #ALBACETE | Decenas de albaceteños despiden a los guardias civiles que van a #Cataluña  

pos	 #Grande! #Guardiacivil saliendo de #Murcia hacia #Cataluña! #YoSíQuieroSerEspañol

pos	 #MásqueGuardiaCivil.twitter.com/H9fG410dsr

pos	 Trump defiende una España unida ante la «tontería» de una #Cataluña separada [VER VÍDEO] 

pos	 Últimamente, cada vez que abro un periódico y leo un titular sobre #Cataluña... .twitter.com/UOUl65ggiU

pos	 #Cataluña  La ANC y Òmnium piden señalar a los que no van a votar en el referéndum 

pos	 El fiscal ordena a ls Mossos precintar ls colegios electorales antes del sábado 

pos	 Vaya, pues tambien cuesta de ver en #Cataluña... #1oct

pos	 The latest I love Galicia! 

pos	 #España

pos	 #Cataluña .twitter.com/Ip6U9wiEBp

pos	 #España

pos	 #Cataluña .twitter.com/SEgO4ZYYCG

pos	 En un Estado de Derecho hay derechos y OBLIGACIONES. Es de 1o. de Constitución en una Democracia. Y eso incluye a #Trapero  #Cataluña

pos	 Pues #yosomayoríasilenciosa en #Cataluña y voy a poner un pañuelo blanco en mi ventana para intentar movilizar a los que callan y decir con respeto que dejen de pisotear nuestro marco de convivencia

pos	 Rufián afirma que #Cataluña quiere recuperar el domingo el «país» que le «robaron hace 80 años» 

pos	 #Grande! #Guardiacivil saliendo de #Oviedo hacia #Cataluña! #YoSíQuieroSerEspañol

pos	 #MásqueGuardiaCivil.twitter.com/VI9W1XBYo3

pos	 En sus libros, Eduardo Mendoza hace querer a #Cataluña incluso sin conocerla. Hoy, conviene, como siempre, leerle  

pos	 ¿Buscas trabajo? Synergie selecciona Asesor Comerciales  en #Cataluña. +info en 

pos	 Repartido en colegios. #Catalunya #CatalanReferendum. #Cataluña #Referendum #Spain #España

pos	 La #GuardiaCivil no se rinde nunca. Arriba las cabezas, Ar! Comandancia #Zaragoza en su salida de ayer hacia #Cataluña

pos	 #MásqueGuardiaCivil.twitter.com/xAfFj1bAg3

pos	 Nadal: el impacto en el #turismo de la situación en #Cataluña es "mayor" que el de los atentados 

pos	 #Cataluña El TSJC mantiene a Pérez de los Cobos en la coordinación del dispositivo del 1-O 

pos	 Este video, niños pegando carteles, habla mucho de muchas cosas. Prestarle atención. #Libertad #Cataluna #Politica 

pos	 #Catalonia #CatalanReferendum #España #Cataluña #referéndum #Spain #independentistas #miedo #scary

pos	 #Referendum #Cataluña #1O "La misión de los Mossos es garantizar derechos, no impedir su ejercicio"

pos	 Sempre hi ha gent molt compromesa amb la resta de món. Sou molt grans! Gràcies   Som-hi #1o #Cataluna #Votarem

pos	 El PNV está forzando su discurso con #Cataluña y, con ello, está poniendo sus siglas por delante de la estabilidad de #Euskadi..twitter.com/AuWyVr4VyI

pos	 #Cataluña | La Fiscalía ordena registrar los 80 ambulatorios donde se votará el #1OCT. #sanidad #Referendum

pos	 Consulta en nuestro dossier de #Cataluña todas nuestras informaciones y análisis sobre la cuenta atrás para el 1-O 

pos	 #Cataluña Mendoza: "El amor a la comunidad  y el cuidado de los intereses materiales y culturales (...)no se articula con el nacionalismo"

pos	  acompañando a  durante el X Aniversario   #Economia #Brexit #Cataluña .twitter.com/Z4h1T33MR7

pos	 Donald Trump no está de acuerdo con independencia de #Cataluña, la llama “una tontería”: 

pos	 Enérgicas e higiénicas medidas contra los independentistas #Cataluña #España.twitter.com/dyUJ5uIJBT

pos	 #Cataluña #Catalunya.twitter.com/5efk7bUn7x

pos	 Y si... fuera al revés y #España quisiera echar a #cataluña?

pos	 Todo el mundo esperando al #1o  para ver que pasa con #Cataluña y yo para ver que juegos regalan por #PlayStationPlus

pos	 #CatalunaEsEspana #Cataluna #España #sesiondecontrol Os dejo esta reflexión.twitter.com/ShQXjwZbqg

pos	 #Fútbol y #procés: Jaume Roures, la mano que mece la cuna del separatismo. Vía  #Cataluña 

pos	 En  Por un nuevo modelo de financiación para #Cataluña y para #España

pos	 Fiesta de la porra en #Cataluña

pos	 A partir del día 1 de Octubre. .twitter.com/MmEt3FE6SD

pos	 Este es el resumen de todas las #investigaciones abiertas por el #referendum de #Cataluña. ¡Atentos! 

pos	 He cargado un nuevo episodio  "FT - Cabezas de rata", on #spreaker #cataluna #espana #indepedentismo #secesionismo

pos	 .  acompañando a  durante el X Aniversario   #Economia #Brexit #Cataluña .twitter.com/IaFtSdsZX3

pos	 "Barcelona concentra el 94% de las ofertas de empleo TIC" :  #indicadoresTICJOB #Cataluña

Input contains one or more empty strings.
pos	 "Barcelona concentra el 94% de las ofertas de empleo TIC" :  #indicadoresTICJOB #Cataluña

Input contains one or more empty strings.
pos	 "Barcelona concentra el 94% de las ofertas de empleo TIC" :  #indicadoresTICJOB #Cataluña
